,Positive,Neutral,Negative
228,,"The Trump administration’s decision to forgo a World Health Organization test and create its own had fateful consequences, experts say. - 'How testing failures allowed coronavirus to sweep the U.S.'  https://politi.co/3ayBmPF  via @politico #ThePresidentIsLyingToYou","PODCAST: A new Collective Bargaining Agreement has been agreed to by the players and owners. Possibly no Sin City Draft.  #broncos #broncoscountry #horsepower #nfloffseason #unitedinorange #broncoscountryblitz #nfl2020 #coronavirus #nflcba #NFLDraft
https://anchor.fm/broncoscountryblitz/episodes/BCB-Reaction---New-CBA-Deal-has-been-agreed-upon--rumored-no-Vegas-NFL-Draft--and-the-Broncos-may-have-an-entire-new-Defensive-Line-in-2020-ebi6vu …pic.twitter.com/EqQDwz8jRA"
229,,First case of kid with coronavirus,Opinion: Trump’s new fixation on using a racist name for the coronavirus is dangerous http://a.msn.com/01/en-us/BB11ntjL?ocid=st2 …
230,,Jeffco has an information page coordinated with public health departments to monitor and share key information around Coronavirus. Click on this link to learn more https://www.jeffcopublicschools.org/cms/One.aspx?portalId=627965&pageId=14224600 …pic.twitter.com/OApdzzMcYN,US woman faces criminal charges in China of spreading coronavirus http://a.msn.com/01/en-us/BB11qpmN?ocid=st2 …
231,,EPA Expediting Emerging Viral Pathogens Claim Submissions http://ow.ly/oUvC30qoy6i  @lawbc #Disinfectant #Coronavirus,Colorado couple stuck on cruise because of coronavirus panic https://bit.ly/39apHWe pic.twitter.com/AVfpaEPLww
232,,The WHO just declared the coronavirus a pandemic. Here’s what that means. https://www.vox.com/future-perfect/2020/3/11/21175061/who-declares-coronavirus-covid-19-pandemic?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter … via @voxdotcom,". @RepKenBuck Recant false statements concerning Corona virus & advise the constituents of CD4 that they should fully follow the advise & recommendations of the CDC, State, & healthcare professionals. House leadership @SpeakerPelosi formally censure members misleading the public!https://twitter.com/COPi314/status/1241450642662547456 …"
233,,Fuck around and get the coronavirus https://twitter.com/stripdown4paris/status/1237083774585688068 …,The Senate won’t consider urgent coronavirus legislation until next week https://www.vox.com/2020/3/14/21179728/mitch-mcconnell-coronavirus-legislation …
234,,"#CancelEverything While the #coronavirus is circumferencing the world, could #Millenials please cancel production of half-baked quirky fusions of #Craftbeer? Please? Enough is enough. This #entrepreneurial wet dream is becoming a cliche, and being burdened to the bearded bruh.","ICYMI, I redesigned my website. Think is looks spiffy. Even wrote 4 new posts about where I've been, the new site, the CBS All Access App for PS4 and how it didn't take much social pressure for me to freak out over groceries due to Coronavirus...

http://www.atfmb.com/ "
235,,"If you have 20 seconds to do cocaine in the bathroom, then you have 20 seconds to wash your fucking hands.

#CancelEverything #Pandumbic #coronavirus","Different approaches in crisis: #coronavirus

Reporter: ""What do you tell Americans now who are scared?""
FDR: ""the only thing we have to fear is fear itself""
Trump: ""I think that's a very nasty question and you're a terrible reporter""
https://www.theguardian.com/us-news/2020/mar/20/trump-coronavirus-question-attack-reporter-over-fears?CMP=share_btn_tw …"
236,,"You can discern the corporate financial condition of your healthcare provider by whether they are encouraging you to get checked if you think you might have coronavirus symptoms, or whether they are telling you to suck it up and stop being a wimp like my provider told me.","Funny thought - it took #Coronavirus to get social back into ‘social media’.

#Covid_19"
237,,"Jefferson County just announced that it has its first coronavirus case, bringing the state's total to 16: https://cosun.co/331u30i ","Nope. Not okay. If true, shame on you, @Menards! Absolutely unacceptable. 

#COVID #coronavirus https://twitter.com/Newsweek/status/1240426569354612736 …"
238,,That’s why the coronavirus was created. So we can stop talking about politics and start panicking and buying 6372947 rolls of toilet paper,Substantial undocumented infection facilitates the rapid dissemination of novel coronavirus (SARS-CoV2) https://science.sciencemag.org/content/early/2020/03/13/science.abb3221 …
239,,"Bennett Residents, the Bennett School District will be closed starting Monday, March 16 through Sunday, March 29th. 
More information and updates on the Coronavirus can be found here: http://www.townofbennett.org/news/where-find-information-coronavirus …","In about 2 weeks people are just gonna be mad about Coronavirus, ain’t gonna be anymore meme’s, jokes, etc. depression will set in"
240,,"The largest public health lab in Texas can only conduct 26 coronavirus test a day! 
@GOP failure. #Pandumbic","@Areametropol @QuinteroCalle @AlcaldiadeMed @camiloquinterg Air pollution likely to increase coronavirus death rate, warn experts https://www.theguardian.com/environment/2020/mar/17/air-pollution-likely-to-increase-coronavirus-death-rate-warn-experts?CMP=share_btn_tw …"
241,,"Every American should have guaranteed access to toilet paper

#coronavirus","Truth, if the coronavirus explodes in Mexico, we will see a mass of infected people trying to cross. Those are certainties, potentially, they could overwhelm healthcare facilities along the border."
242,,Yo my church even canceled our service due to this coronavirus. Mass will be online,MIT PhD reveals sinister theory about coronavirus https://www.wnd.com/2020/03/mit-phd-reveals-sinister-theory-coronavirus/?utm_source=Twitter&utm_medium=PostSideSharingButtons&utm_campaign=websitesharingbuttons …
243,,premium tourism and the coronavirus worldwide https://travesiasemocionales.wordpress.com/2020/03/12/premium-tourism-and-the-coronavirus-worldwide/ …pic.twitter.com/wjwqEQafvI,"Philippines halts stock, bond and currency trading until further notice, becoming the first major country to shut financial markets in response to the widening coronavirus outbreak"
244,,Something to brighten your timeline and take your mind off #coronavirus chaos for a little bit. https://youtu.be/k3_crTZ0NHg ,Restricting Employees’ Work-Related Travel in Light of the Coronavirus Threat https://www.jdsupra.com/legalnews/restricting-employees-work-related-11570/ …
245,,Coronavirus loves cold places go to southAfrica,"I’m a germophobic introvert, this is my daily life. It’s a dirty world   #coronavirus #introvertlife"
246,,"Hello, gay guy here. Could really use money to pay my rent since coronavirus killed my income. Couldn’t care less about this issue right now. Need money to live.",Ok....so what’s the plan for coronavirus? Everyone just stay in their home and shake at the thought of getting the virus? We all just hide out? How’s this getting resolved? Seriously questioning the end game of this! @realDonaldTrump is a Dumbass with no clue!pic.twitter.com/WSwvZB1oBp
247,,"Wtf??
@realDonaldTrump @VP 
Where are the tests?
Where are the tests?
Where are the tests!
#TrumpVirus #coronavirus #TESTVIRUSNOW #coronatestinghttps://twitter.com/OxfordDiplomat/status/1240776914693951496 …","Coronavirus Update: 03/16/2020 
(http://www.cnn.com )

Coronavirus news and live updates: 

-From John Hopkins University
 Live updates:
 Coronavirus deaths pass 6,500 worldwide: Updated 7:30 
 p.m. ET, March 16, 2020. 

(Click BLUE LINE for info!)
https://www.cnn.com/world/live-news/coronavirus-outbreak-03-16-20-intl-hnk/index.html …
**"
248,,"Didn't get one. It's deleted now. Was some Photoshop about Biden getting coronavirus and ""reported"" by CNN.","We homeschooled today, but that's our normal routine. I'd rather not take time off so we can finish on time and have a normal summer (or as normal as can be if coronavirus is still a threat)."
249,,Coronavirus: US Senators face calls to resign over ‘insider trading’ https://news.yahoo.com/coronavirus-us-senators-face-calls-124538457.html …,
250,,Senate coronavirus vote delayed after Rand Paul pushes doomed amendment https://www.nbcnews.com/politics/congress/senate-coronavirus-bill-vote-delayed-after-rand-paul-pushes-doomed-n1162356 … via @nbcnews,
251,,My office helper  #workfromhome #wetookoverdaddysjamroom #goodgirl #myheart #sasharaptor #greatpyreneesmix #pointermix #fuzzbutt #coronavirus #keepgoing #customerservice #serveoneanother #basementoffice #socold… https://www.instagram.com/p/B9-YZfBgo4y/?igshid=1v1erom5w8m0i …,
252,,"While washing your hands is absolutely a good idea in fighting #coronavirus, my problem is that my faucet only has two settings: not hot enough, and OH MY GOD I’M GOING TO BURN MY HANDS OFF...which I guess would solve the problem.",
253,,We were gonna have walk up songs for baseball this year man  fuck coronavirus,
254,,"Chicago #DragQueen Shea Couleé says her cousin died from #coronavirus #COVID19: ""No one knew she had it, and I'm concerned for my other family members in her household. This is serious. Please stay safe everyone.""https://people.com/tv/rupauls-drag-race-shea-coulee-cousin-died-coronavirus/ …",
255,,Want to keep this in context. South Korea & the U.S. both confirmed #coronavirus cases at the same time in January. Their response was brilliant. Ours has been pitiful. #COVID19 #CoronavirusOutbreakhttps://twitter.com/Reuters/status/1240379898465828868 …,
256,,Facebook keeps marking legitimate news articles about the coronavirus as spam and no one knows why https://www.theverge.com/2020/3/17/21184445/facebook-marking-coronavirus-posts-spam-misinformation-covid-19?utm_campaign=theverge&utm_content=entry&utm_medium=social&utm_source=twitter … via @Verge,
257,,"Andrew's Live Bible Study: Biblical Response to the Coronavirus  - Andrew Wommack - March 17, 2020 https://www.pscp.tv/w/cUAKQjFsWktwb3Zwcm9KUW58MWt2SnBYcG56bkxKRf451ydRPdSv7lKHxxVdoZ3TlMe0Q-GXBiknwHAT4n_y …",
258,,"LIVE!

CORONAVIRUS UPDATE!
03/16/2020

Coronavirus Update! Statistics and Charts -http://Worldometerwww.worldometers.info 

-Updated Statistics, graphs, and data tables!
-Showing the total number of cases!
 
-Coronavirus COVID-19 outbreak.

(Click BLUE LINE for info!)
https://worldometers.info/coronavirus/coronavirus-cases/ …
**",
259,,"They got a call from Putin telling them, he was tired of waiting. Get it done.  He must think Trump won’t make it through the Coronavirus.",
260,,There will be 'dramatic' change in coronavirus spread if Americans follow WH guidelines. https://www.reuters.com/article/us-health-coronavirus-usa-birx-idUSKBN2133NH …,
261,,Coronavirus: France imposes lockdown as EU calls for 30-day travel ban https://www.theguardian.com/world/2020/mar/16/coronavirus-spain-takes-over-private-healthcare-amid-more-european-lockdowns …,
262,,first thing I want when coronavirus is over with is a fucking televised cage match of me vs all of turning point USA,
263,,Coronavirus: US Senators face calls to resign over ‘insider trading’ https://news.yahoo.com/coronavirus-us-senators-face-calls-124538457.html …,
264,,Senate coronavirus vote delayed after Rand Paul pushes doomed amendment https://www.nbcnews.com/politics/congress/senate-coronavirus-bill-vote-delayed-after-rand-paul-pushes-doomed-n1162356 … via @nbcnews,
265,,My office helper  #workfromhome #wetookoverdaddysjamroom #goodgirl #myheart #sasharaptor #greatpyreneesmix #pointermix #fuzzbutt #coronavirus #keepgoing #customerservice #serveoneanother #basementoffice #socold… https://www.instagram.com/p/B9-YZfBgo4y/?igshid=1v1erom5w8m0i …,
266,,"While washing your hands is absolutely a good idea in fighting #coronavirus, my problem is that my faucet only has two settings: not hot enough, and OH MY GOD I’M GOING TO BURN MY HANDS OFF...which I guess would solve the problem.",
267,,Something to brighten your timeline and take your mind off #coronavirus chaos for a little bit. https://youtu.be/k3_crTZ0NHg ,
268,,Coronavirus loves cold places go to southAfrica,
269,,"Hello, gay guy here. Could really use money to pay my rent since coronavirus killed my income. Couldn’t care less about this issue right now. Need money to live.",
270,,"Wtf??
@realDonaldTrump @VP 
Where are the tests?
Where are the tests?
Where are the tests!
#TrumpVirus #coronavirus #TESTVIRUSNOW #coronatestinghttps://twitter.com/OxfordDiplomat/status/1240776914693951496 …",
271,,We were gonna have walk up songs for baseball this year man  fuck coronavirus,
272,,"Chicago #DragQueen Shea Couleé says her cousin died from #coronavirus #COVID19: ""No one knew she had it, and I'm concerned for my other family members in her household. This is serious. Please stay safe everyone.""https://people.com/tv/rupauls-drag-race-shea-coulee-cousin-died-coronavirus/ …",
273,,Want to keep this in context. South Korea & the U.S. both confirmed #coronavirus cases at the same time in January. Their response was brilliant. Ours has been pitiful. #COVID19 #CoronavirusOutbreakhttps://twitter.com/Reuters/status/1240379898465828868 …,
274,,"LIVE!

CORONAVIRUS UPDATE!
03/16/2020

Coronavirus Update! Statistics and Charts -http://Worldometerwww.worldometers.info 

-Updated Statistics, graphs, and data tables!
-Showing the total number of cases!
 
-Coronavirus COVID-19 outbreak.

(Click BLUE LINE for info!)
https://worldometers.info/coronavirus/coronavirus-cases/ …
**",
275,,"They got a call from Putin telling them, he was tired of waiting. Get it done.  He must think Trump won’t make it through the Coronavirus.",
276,,There will be 'dramatic' change in coronavirus spread if Americans follow WH guidelines. https://www.reuters.com/article/us-health-coronavirus-usa-birx-idUSKBN2133NH …,
277,,Coronavirus: France imposes lockdown as EU calls for 30-day travel ban https://www.theguardian.com/world/2020/mar/16/coronavirus-spain-takes-over-private-healthcare-amid-more-european-lockdowns …,
278,,first thing I want when coronavirus is over with is a fucking televised cage match of me vs all of turning point USA,
279,,"Didn't get one. It's deleted now. Was some Photoshop about Biden getting coronavirus and ""reported"" by CNN.",
280,,Facebook keeps marking legitimate news articles about the coronavirus as spam and no one knows why https://www.theverge.com/2020/3/17/21184445/facebook-marking-coronavirus-posts-spam-misinformation-covid-19?utm_campaign=theverge&utm_content=entry&utm_medium=social&utm_source=twitter … via @Verge,
281,,"Andrew's Live Bible Study: Biblical Response to the Coronavirus  - Andrew Wommack - March 17, 2020 https://www.pscp.tv/w/cUAKQjFsWktwb3Zwcm9KUW58MWt2SnBYcG56bkxKRf451ydRPdSv7lKHxxVdoZ3TlMe0Q-GXBiknwHAT4n_y …",
